,ЗП,Отпуск^3,РабочаяНеделя^3,РабочаяНеделя^2 Образование,ЗП^3,Образование^3,Удовлетворенность
1445,-0.5479033222220616,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,-0.16447950919461685,1.8509205058935252,2.0
1446,1.0746846360653284,5.256819816551348e-05,0.7303773002304058,0.9957739644718269,1.2412038683680975,1.8509205058935252,2.0
1447,-0.7912915159651701,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,-0.49546106068782136,1.8509205058935252,3.0
1448,-0.7507268170079854,5.267249501321835,-8.374853747423945,-1.2742482896371905,-0.4231026926765928,-0.02949902859476922,1.0
1449,-0.9535503117939091,1.031193380907132,-0.06508429295198004,-0.2986498445377922,-0.8670234373671,-6.28831801086874,2.0
1450,-1.0346797097082787,5.256819816551348e-05,-1.800283536789733,-0.4572599644755323,-1.1076888845930248,-0.02949902859476922,3.0
1451,1.4803316256371757,-0.0904915780114485,-0.06508429295198004,0.19866135033130675,3.2439716667149803,1.8509205058935252,2.0
1452,-1.6837148930232346,5.256819816551348e-05,1.8439872141716742,-2.7755566923678083,-4.773156347641532,-6.28831801086874,3.0
1453,-1.1969385055370176,5.256819816551348e-05,-1.1697482980371656,-0.3430290123779249,-1.7148080571193478,-0.02949902859476922,1.0
1454,-0.9941150107510939,5.267249501321835,-0.06508429295198004,0.19866135033130675,-0.9824487277332488,1.8509205058935252,2.0
1455,-0.9941150107510939,-0.8183721410572092,-1.1697482980371656,-2.0491469949944467,-0.9824487277332488,-6.28831801086874,2.0
1456,0.020002463178524832,5.267249501321835,-1.800283536789733,1.8170067009422484,8.00295617827965e-06,1.8509205058935252,2.0
1457,-0.7426138772165485,9.32367018012909,-0.7068743261167818,-0.24518696459189218,-0.40953326317638966,-0.02949902859476922,2.0
1458,-0.8724209138795397,3.352820932805574,-1.800283536789733,-0.4572599644755323,-0.6640154800854927,-0.02949902859476922,1.0
1459,-0.22338573056458366,5.256819816551348e-05,-1.800283536789733,1.8170067009422484,-0.011147212582348444,1.8509205058935252,1.0
1460,0.6690376464934809,-0.8183721410572092,0.7303773002304058,-0.25059212350946614,0.29946885915129745,-0.02949902859476922,1.0
1461,-1.278067903451387,-0.008709667970844706,0.7303773002304058,0.9957739644718269,-2.087669686540508,1.8509205058935252,2.0
1462,-1.4078749401143784,5.256819816551348e-05,-1.1697482980371656,-0.3430290123779249,-2.790565597898032,-0.02949902859476922,3.0
1463,-1.3164421086648839,5.256819816551348e-05,-0.013719669963579015,-0.01770781656350904,-2.2814202733945703,-0.02949902859476922,2.0
1464,0.6690376464934809,-1.1808458753906501,23.26593261362207,-2.5181574555077706,0.29946885915129745,-0.02949902859476922,3.0
1465,-0.9535503117939091,5.267249501321835,0.06994046404869513,-0.052451137520321774,-0.8670234373671,-0.02949902859476922,1.0
1466,-0.14225633265021417,-4.6157012980988785,23.26593261362207,-2.5181574555077706,-0.0028788220824576016,-0.02949902859476922,3.0
1467,0.6690376464934809,-4.6157012980988785,0.7303773002304058,-1.4969582114907591,0.29946885915129745,-6.28831801086874,4.0
1468,-0.9535503117939091,-0.5388891479447488,-0.00044845460898603276,-0.010814102792749337,-0.8670234373671,-6.28831801086874,2.0
1469,-0.9535503117939091,-4.6157012980988785,-0.06508429295198004,-0.2986498445377922,-0.8670234373671,-6.28831801086874,3.0
1470,-0.22338573056458366,-4.6157012980988785,-0.06508429295198004,-0.2986498445377922,-0.011147212582348444,-6.28831801086874,3.0
1471,0.6690376464934809,-4.6157012980988785,0.7303773002304058,-1.4969582114907591,0.29946885915129745,-6.28831801086874,3.0
1472,0.4256494527503723,-2.8741045636386606,-0.06508429295198004,-0.2986498445377922,0.07711808526385552,-6.28831801086874,2.0
1473,0.6690376464934809,5.267249501321835,0.7303773002304058,0.9957739644718269,0.29946885915129745,1.8509205058935252,1.0
1474,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,1.0
1475,-0.7912915159651701,5.256819816551348e-05,-1.800283536789733,1.8170067009422484,-0.49546106068782136,1.8509205058935252,4.0
1476,1.3992022277228062,5.256819816551348e-05,0.7303773002304058,0.9957739644718269,2.739311771552912,1.8509205058935252,1.0
1477,-0.7101621180508007,0.45136553685006564,0.7303773002304058,-0.25059212350946614,-0.3581562271137056,-0.02949902859476922,1.0
1478,-0.38564452639332264,5.256819816551348e-05,23.26593261362207,10.00636252057036,-0.057353709845180005,1.8509205058935252,2.0
1479,-0.3045151284789532,-2.197922782889196,-0.06508429295198004,-0.2986498445377922,-0.02823752448312898,-6.28831801086874,3.0
1480,0.10113186109289433,5.256819816551348e-05,0.7303773002304058,-1.4969582114907591,0.0010343416156849492,-6.28831801086874,2.0
1481,0.6690376464934809,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.29946885915129745,1.8509205058935252,3.0
1482,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,3.0
1483,-0.061126934735844664,-4.6157012980988785,-0.06508429295198004,-0.2986498445377922,-0.0002284009230756317,-6.28831801086874,2.0
1484,1.0746846360653284,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,1.2412038683680975,-0.02949902859476922,1.0
1485,-0.5479033222220616,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,-0.16447950919461685,1.8509205058935252,2.0
1486,-0.5479033222220616,5.267249501321835,0.7303773002304058,-1.4969582114907591,-0.16447950919461685,-6.28831801086874,3.0
1487,-0.8724209138795397,3.352820932805574,23.26593261362207,-15.0426774315859,-0.6640154800854927,-6.28831801086874,3.0
1488,-0.9535503117939091,0.022109560833025253,-0.06508429295198004,0.19866135033130675,-0.8670234373671,1.8509205058935252,3.0
1489,0.9124258402365893,1.9695737027798206,23.26593261362207,-2.5181574555077706,0.759613594408433,-0.02949902859476922,2.0
1490,-0.38564452639332264,5.256819816551348e-05,0.06994046404869513,0.20842425698864722,-0.057353709845180005,1.8509205058935252,3.0
1491,0.2633906569216333,-4.6157012980988785,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,2.0
1492,1.0746846360653284,0.7018550510477365,-0.06508429295198004,0.19866135033130675,1.2412038683680975,1.8509205058935252,1.0
1493,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,2.0
1494,-0.38564452639332264,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.057353709845180005,-0.02949902859476922,3.0
1495,-0.5479033222220616,5.256819816551348e-05,0.7303773002304058,-0.25059212350946614,-0.16447950919461685,-0.02949902859476922,2.0
1496,-0.03295806397748248,-0.0904915780114485,-0.06508429295198004,-0.04999424710324272,-3.580016904505379e-05,-0.02949902859476922,2.0
1497,-1.5450428749658307,0.022109560833025253,-0.06508429295198004,-0.04999424710324272,-3.6882606643663625,-0.02949902859476922,2.0
1498,0.47589776884549057,-0.18573817021404895,-0.06508429295198004,-0.2986498445377922,0.10778070154506555,-6.28831801086874,2.0
1499,0.5691881387654432,-2.197922782889196,0.7303773002304058,-0.25059212350946614,0.1844028054124803,-0.02949902859476922,1.0
1500,-1.3429714217828828,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-2.4221459750723433,-0.02949902859476922,2.0
1501,-1.0346797097082787,5.256819816551348e-05,0.7303773002304058,-0.25059212350946614,-1.1076888845930248,-0.02949902859476922,2.0
1502,-0.9535503117939091,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.8670234373671,-0.02949902859476922,3.0
1503,-0.5479033222220616,-1.6370996547372518,10.6971409890235,-8.961003468932095,-0.16447950919461685,-6.28831801086874,3.0
1504,-1.132034987205522,5.256819816551348e-05,-1.800283536789733,-0.4572599644755323,-1.4507064724916483,-0.02949902859476922,2.0
1505,-0.9535503117939091,5.256819816551348e-05,6.62006048385082,-1.089374511900273,-0.8670234373671,-0.02949902859476922,2.0
1506,-1.278067903451387,5.256819816551348e-05,0.7303773002304058,-1.4969582114907591,-2.087669686540508,-6.28831801086874,3.0
1507,1.0119805377061653,1.031193380907132,10.6971409890235,-8.961003468932095,1.0363739325756003,-6.28831801086874,2.0
1508,-1.318632602408572,-0.33160759226108893,0.7303773002304058,-1.4969582114907591,-2.292827741067005,-6.28831801086874,1.0
1509,-1.318632602408572,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-2.292827741067005,-0.02949902859476922,2.0
1510,-0.5479033222220616,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.16447950919461685,-0.02949902859476922,1.0
1511,-1.1158091076226482,-0.5388891479447488,-0.06508429295198004,-0.04999424710324272,-1.389215773823647,-0.02949902859476922,3.0
1512,1.4803316256371757,0.022109560833025253,0.7303773002304058,-0.25059212350946614,3.2439716667149803,-0.02949902859476922,2.0
1513,-0.7912915159651701,-8.363018889075127,0.7303773002304058,0.9957739644718269,-0.49546106068782136,1.8509205058935252,2.0
1514,-0.5529547312842269,-0.03507851186110721,-0.06508429295198004,-0.04999424710324272,-0.16907084965751842,-0.02949902859476922,2.0
1515,-0.5479033222220616,-0.03507851186110721,0.015468040557475993,0.07622301507571659,-0.16447950919461685,1.8509205058935252,3.0
1516,-1.278067903451387,5.256819816551348e-05,0.7303773002304058,-0.25059212350946614,-2.087669686540508,-0.02949902859476922,2.0
1517,0.10113186109289433,0.004024568061274,-0.06508429295198004,-0.2986498445377922,0.0010343416156849492,-6.28831801086874,2.0
1518,-0.14225633265021417,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,-0.0028788220824576016,1.8509205058935252,2.0
1519,-0.9535503117939091,5.256819816551348e-05,-0.06508429295198004,-0.2986498445377922,-0.8670234373671,-6.28831801086874,2.0
1520,2.535013798523979,5.256819816551348e-05,-1.1697482980371656,-0.3430290123779249,16.290746393707263,-0.02949902859476922,2.0
1521,-0.38564452639332264,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.057353709845180005,-0.02949902859476922,2.0
1522,-0.4969604236242515,-0.18573817021404895,8.49625243737634,-1.286532741722586,-0.12273414817228391,-0.02949902859476922,2.0
1523,-0.8724209138795397,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.6640154800854927,-0.02949902859476922,2.0
1524,-0.7101621180508007,-11.743720820158686,0.7303773002304058,-0.25059212350946614,-0.3581562271137056,-0.02949902859476922,2.0
1525,-0.26181659092730186,4.238242897856302,0.7303773002304058,-0.25059212350946614,-0.017946984636837377,-0.02949902859476922,2.0
1526,-0.5536358868347241,5.256819816551348e-05,0.7303773002304058,-0.25059212350946614,-0.16969642782832103,-0.02949902859476922,2.0
1527,-1.209014417571785,0.06509685030559965,0.7303773002304058,-0.25059212350946614,-1.7672355514261668,-0.02949902859476922,2.0
1528,1.8859786152090232,5.256819816551348e-05,0.7303773002304058,0.9957739644718269,6.70826626173955,1.8509205058935252,2.0
1529,0.03176891228466719,-1.1808458753906501,0.7303773002304058,-0.25059212350946614,3.20632127451486e-05,-0.02949902859476922,2.0
1530,-0.5479033222220616,5.256819816551348e-05,0.7303773002304058,-0.25059212350946614,-0.16447950919461685,-0.02949902859476922,2.0
1531,0.6690376464934809,-0.18573817021404895,0.7303773002304058,-0.25059212350946614,0.29946885915129745,-0.02949902859476922,2.0
1532,-0.5479033222220616,5.256819816551348e-05,0.7303773002304058,-1.4969582114907591,-0.16447950919461685,-6.28831801086874,2.0
1533,-0.7101621180508007,0.022109560833025253,0.7303773002304058,-0.25059212350946614,-0.3581562271137056,-0.02949902859476922,2.0
1534,-0.061126934735844664,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,-0.0002284009230756317,1.8509205058935252,1.0
1535,1.0746846360653284,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,1.2412038683680975,-0.02949902859476922,1.0
1536,-0.9535503117939091,5.256819816551348e-05,-0.013719669963579015,-0.01770781656350904,-0.8670234373671,-0.02949902859476922,2.0
1537,-1.278067903451387,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-2.087669686540508,-0.02949902859476922,2.0
1538,0.2633906569216333,-0.18573817021404895,1.8439872141716742,-0.4646306357267695,0.018272631516979825,-0.02949902859476922,2.0
1539,-1.3591973013657566,-4.6157012980988785,-4.956992572437283,-0.8982862466378029,-2.5110046141475086,-0.02949902859476922,2.0
1540,-1.1969385055370176,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-1.7148080571193478,-0.02949902859476922,2.0
1541,-0.9535503117939091,5.267249501321835,-0.06508429295198004,-0.04999424710324272,-0.8670234373671,-0.02949902859476922,2.0
1542,1.8859786152090232,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,6.70826626173955,-0.02949902859476922,1.0
1543,-1.1969385055370176,9.32367018012909,-0.06508429295198004,-0.04999424710324272,-1.7148080571193478,-0.02949902859476922,2.0
1544,-1.1969385055370176,3.352820932805574,-0.06508429295198004,-0.04999424710324272,-1.7148080571193478,-0.02949902859476922,2.0
1545,-1.1158091076226482,-4.6157012980988785,-0.06508429295198004,-0.04999424710324272,-1.389215773823647,-0.02949902859476922,2.0
1546,-0.7912915159651701,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.49546106068782136,-0.02949902859476922,2.0
1547,-0.5479033222220616,-4.6157012980988785,-0.06508429295198004,-0.04999424710324272,-0.16447950919461685,-0.02949902859476922,2.0
1548,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,1.0
1549,-0.38564452639332264,0.45136553685006564,-1.1697482980371656,-0.3430290123779249,-0.057353709845180005,-0.02949902859476922,3.0
1550,-1.3591973013657566,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-2.5110046141475086,-0.02949902859476922,2.0
1551,0.020002463178524832,0.022109560833025253,-0.06508429295198004,-0.04999424710324272,8.00295617827965e-06,-0.02949902859476922,2.0
1552,-0.7843460870025761,-0.008709667970844706,0.7303773002304058,-0.25059212350946614,-0.4825287591130731,-0.02949902859476922,2.0
1553,-0.38564452639332264,0.022109560833025253,0.7303773002304058,-0.25059212350946614,-0.057353709845180005,-0.02949902859476922,2.0
1554,1.3180728298084368,5.256819816551348e-05,0.7303773002304058,0.9957739644718269,2.2899089961975707,1.8509205058935252,1.0
1555,-0.7101621180508007,5.256819816551348e-05,0.7303773002304058,-1.4969582114907591,-0.3581562271137056,-6.28831801086874,2.0
1556,0.05727548814934575,0.26893553452193947,0.7303773002304058,-0.25059212350946614,0.00018789118172568716,-0.02949902859476922,2.0
1557,-1.7405054715632933,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-5.272616430962065,-0.02949902859476922,2.0
1558,-0.14225633265021417,0.022109560833025253,0.7303773002304058,-0.25059212350946614,-0.0028788220824576016,-0.02949902859476922,2.0
1559,-0.7912915159651701,5.256819816551348e-05,0.7303773002304058,-0.25059212350946614,-0.49546106068782136,-0.02949902859476922,2.0
1560,-0.3045151284789532,5.256819816551348e-05,0.7303773002304058,-0.25059212350946614,-0.02823752448312898,-0.02949902859476922,2.0
1561,0.8312964423222198,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.5744705446254537,1.8509205058935252,1.0
1562,-0.14225633265021417,-0.8183721410572092,1.8439872141716742,1.8462954209142695,-0.0028788220824576016,1.8509205058935252,2.0
1563,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,1.0
1564,-0.375747916635225,11.034908375175656,0.06994046404869513,0.20842425698864722,-0.053050532050559526,1.8509205058935252,1.0
1565,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,2.0
1566,1.0746846360653284,5.256819816551348e-05,0.06994046404869513,-0.3133265320292908,1.2412038683680975,-6.28831801086874,2.0
1567,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,1.0
1568,-0.5479033222220616,-4.6157012980988785,0.7303773002304058,-0.25059212350946614,-0.16447950919461685,-0.02949902859476922,3.0
1569,-0.14225633265021417,1.9695737027798206,0.7303773002304058,-1.4969582114907591,-0.0028788220824576016,-6.28831801086874,3.0
1570,0.2633906569216333,0.022109560833025253,0.06994046404869513,-0.052451137520321774,0.018272631516979825,-0.02949902859476922,3.0
1571,0.9124258402365893,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.759613594408433,1.8509205058935252,2.0
1572,-0.14225633265021417,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,-0.0028788220824576016,1.8509205058935252,2.0
1573,-0.38564452639332264,0.004024568061274,0.06994046404869513,-0.052451137520321774,-0.057353709845180005,-0.02949902859476922,2.0
1574,-1.0833573484569003,5.256819816551348e-05,-0.00044845460898603276,-0.0018102903353501083,-1.2714965921589698,-0.02949902859476922,3.0
1575,-0.7316737936009056,0.004024568061274,0.06994046404869513,0.20842425698864722,-0.39169903399023315,1.8509205058935252,2.0
1576,-0.6793084093453291,-0.0005957425484805928,0.06994046404869513,0.20842425698864722,-0.31347360084022696,1.8509205058935252,2.0
1577,0.2633906569216333,-4.6157012980988785,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,1.0
1578,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,-0.2986498445377922,0.018272631516979825,-6.28831801086874,2.0
1579,0.6690376464934809,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,0.29946885915129745,-0.02949902859476922,2.0
1580,-0.14225633265021417,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.0028788220824576016,-0.02949902859476922,3.0
1581,-0.3045151284789532,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.02823752448312898,-0.02949902859476922,1.0
1582,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,1.0
1583,1.0746846360653284,2.6001943023774747,-0.06508429295198004,0.19866135033130675,1.2412038683680975,1.8509205058935252,2.0
1584,0.14169656005007908,5.256819816551348e-05,0.015468040557475993,-0.01918195081375648,0.0028449715069020732,-0.02949902859476922,3.0
1585,-0.38564452639332264,1.031193380907132,-0.06508429295198004,-0.04999424710324272,-0.057353709845180005,-0.02949902859476922,1.0
1586,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,3.0
1587,0.2633906569216333,0.06509685030559965,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,2.0
1588,1.0746846360653284,-0.5388891479447488,-0.06508429295198004,0.19866135033130675,1.2412038683680975,1.8509205058935252,1.0
1589,1.0746846360653284,5.256819816551348e-05,10.6971409890235,-1.5000798758564733,1.2412038683680975,-0.02949902859476922,4.0
1590,-0.5479033222220616,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,-0.16447950919461685,1.8509205058935252,1.0
1591,0.6690376464934809,-0.0005957425484805928,0.06994046404869513,0.20842425698864722,0.29946885915129745,1.8509205058935252,3.0
1592,2.6972725943527185,5.256819816551348e-05,0.7303773002304058,0.9957739644718269,19.623411872012163,1.8509205058935252,2.0
1593,1.4803316256371757,5.256819816551348e-05,-0.06508429295198004,-0.2986498445377922,3.2439716667149803,-6.28831801086874,3.0
1594,0.9567500540209567,-0.33160759226108893,10.6971409890235,-8.961003468932095,0.8757809340194639,-6.28831801086874,2.0
1595,0.7501670444078503,-0.8183721410572092,-0.00044845460898603276,0.007193522122049121,0.42215695022653554,1.8509205058935252,2.0
1596,0.8312964423222198,0.022109560833025253,-0.00044845460898603276,-0.0018102903353501083,0.5744705446254537,-0.02949902859476922,1.0
1597,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,1.0
1598,0.6690376464934809,-2.197922782889196,-0.06508429295198004,-0.04999424710324272,0.29946885915129745,-0.02949902859476922,2.0
1599,0.9124258402365893,15.060767541188104,-0.06508429295198004,-0.2986498445377922,0.759613594408433,-6.28831801086874,3.0
1600,0.6690376464934809,-4.6157012980988785,-0.00044845460898603276,-0.0018102903353501083,0.29946885915129745,-0.02949902859476922,2.0
1601,0.6690376464934809,-4.6157012980988785,-0.00044845460898603276,0.007193522122049121,0.29946885915129745,1.8509205058935252,2.0
1602,1.0746846360653284,-3.676434300777829,-0.00044845460898603276,-0.0018102903353501083,1.2412038683680975,-0.02949902859476922,2.0
1603,-0.7912915159651701,-2.8741045636386606,-0.06508429295198004,-0.04999424710324272,-0.49546106068782136,-0.02949902859476922,1.0
1604,2.291625604780871,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,12.034581660989412,1.8509205058935252,2.0
1605,-0.14225633265021417,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.0028788220824576016,-0.02949902859476922,2.0
1606,1.0746846360653284,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,1.2412038683680975,-0.02949902859476922,2.0
1607,-0.14225633265021417,-4.6157012980988785,23.26593261362207,-2.5181574555077706,-0.0028788220824576016,-0.02949902859476922,3.0
1608,-0.3045151284789532,5.256819816551348e-05,0.06994046404869513,-0.3133265320292908,-0.02823752448312898,-6.28831801086874,2.0
1609,-1.1158091076226482,0.022109560833025253,-0.06508429295198004,-0.2986498445377922,-1.389215773823647,-6.28831801086874,2.0
1610,-0.5479033222220616,-0.5388891479447488,23.26593261362207,-15.0426774315859,-0.16447950919461685,-6.28831801086874,2.0
1611,0.2633906569216333,0.14377574027117762,0.06994046404869513,-0.052451137520321774,0.018272631516979825,-0.02949902859476922,3.0
1612,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,3.0
1613,-0.3045151284789532,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.02823752448312898,-0.02949902859476922,2.0
1614,-1.278067903451387,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-2.087669686540508,-0.02949902859476922,2.0
1615,1.8859786152090232,-4.6157012980988785,1.8439872141716742,1.8462954209142695,6.70826626173955,1.8509205058935252,2.0
1616,-0.9535503117939091,-0.5388891479447488,-1.1697482980371656,-0.3430290123779249,-0.8670234373671,-0.02949902859476922,1.0
1617,-0.7912915159651701,0.022109560833025253,-1.1697482980371656,1.363088970238597,-0.49546106068782136,1.8509205058935252,2.0
1618,0.6528117669106069,0.022109560833025253,0.06994046404869513,0.20842425698864722,0.2782043535537779,1.8509205058935252,2.0
1619,-0.19904691119027282,-0.0904915780114485,-0.06508429295198004,-0.04999424710324272,-0.007886173504035102,-0.02949902859476922,2.0
1620,0.2633906569216333,5.256819816551348e-05,0.7303773002304058,-0.25059212350946614,0.018272631516979825,-0.02949902859476922,2.0
1621,0.6690376464934809,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,0.29946885915129745,1.8509205058935252,3.0
1622,-0.14225633265021417,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,-0.0028788220824576016,-0.02949902859476922,2.0
1623,-0.14225633265021417,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,-0.0028788220824576016,1.8509205058935252,1.0
1624,-0.22338573056458366,0.022109560833025253,-1.1697482980371656,-0.3430290123779249,-0.011147212582348444,-0.02949902859476922,2.0
1625,-0.053013994944407714,0.022109560833025253,23.26593261362207,-2.5181574555077706,-0.00014899496654076138,-0.02949902859476922,2.0
1626,-0.38564452639332264,-0.0904915780114485,-0.06508429295198004,-0.2986498445377922,-0.057353709845180005,-6.28831801086874,2.0
1627,-0.38564452639332264,-0.0904915780114485,23.26593261362207,-2.5181574555077706,-0.057353709845180005,-0.02949902859476922,2.0
1628,0.6690376464934809,-6.948204288455348,-0.06508429295198004,0.19866135033130675,0.29946885915129745,1.8509205058935252,2.0
1629,0.2633906569216333,-3.676434300777829,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,1.0
1630,1.8859786152090232,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,6.70826626173955,-0.02949902859476922,1.0
1631,0.6527851930045903,-0.8183721410572092,-0.06508429295198004,0.19866135033130675,0.278170380474038,1.8509205058935252,4.0
1632,0.4256494527503723,5.256819816551348e-05,3.7381120838060125,-0.7442247651903717,0.07711808526385552,-0.02949902859476922,3.0
1633,1.4803316256371757,-4.6157012980988785,-0.06508429295198004,-0.04999424710324272,3.2439716667149803,-0.02949902859476922,2.0
1634,0.2633906569216333,0.022109560833025253,0.7303773002304058,-0.25059212350946614,0.018272631516979825,-0.02949902859476922,2.0
1635,2.6972725943527185,-4.6157012980988785,-0.06508429295198004,0.19866135033130675,19.623411872012163,1.8509205058935252,2.0
1636,0.2633906569216333,0.022109560833025253,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,2.0
1637,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,2.0
1638,0.020002463178524832,-0.33160759226108893,-0.00044845460898603276,-0.0018102903353501083,8.00295617827965e-06,-0.02949902859476922,3.0
1639,0.4256494527503723,0.7018550510477365,0.7303773002304058,-0.25059212350946614,0.07711808526385552,-0.02949902859476922,2.0
1640,2.6972725943527185,-0.0904915780114485,-0.06508429295198004,0.19866135033130675,19.623411872012163,1.8509205058935252,3.0
1641,1.0746846360653284,5.256819816551348e-05,-0.06508429295198004,-0.2986498445377922,1.2412038683680975,-6.28831801086874,2.0
1642,0.2633906569216333,5.256819816551348e-05,-0.06508429295198004,-0.04999424710324272,0.018272631516979825,-0.02949902859476922,2.0
1643,1.8859786152090232,5.256819816551348e-05,0.7303773002304058,0.9957739644718269,6.70826626173955,1.8509205058935252,2.0
1644,0.6690376464934809,5.256819816551348e-05,-1.1697482980371656,1.363088970238597,0.29946885915129745,1.8509205058935252,3.0
1645,0.9124258402365893,0.004024568061274,23.26593261362207,-15.0426774315859,0.759613594408433,-6.28831801086874,4.0
1646,1.0746846360653284,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,1.2412038683680975,1.8509205058935252,2.0
1647,1.4803316256371757,5.256819816551348e-05,-0.06508429295198004,0.4473169477658562,3.2439716667149803,21.12971679342491,1.0
1648,0.6690376464934809,-0.33160759226108893,-0.06508429295198004,-0.2986498445377922,0.29946885915129745,-6.28831801086874,2.0
1649,1.8859786152090232,5.256819816551348e-05,-0.06508429295198004,0.19866135033130675,6.70826626173955,1.8509205058935252,2.0
1650,3.346307777667674,-1.6370996547372518,0.06994046404869513,0.20842425698864722,37.471204060974976,1.8509205058935252,3.0
1651,2.4944490995667947,-0.0904915780114485,-0.06508429295198004,0.19866135033130675,15.52115153955745,1.8509205058935252,4.0
1652,-0.14225633265021417,2.6001943023774747,0.7303773002304058,-0.25059212350946614,-0.0028788220824576016,-0.02949902859476922,2.0
1653,0.020002463178524832,5.256819816551348e-05,1.8439872141716742,-0.4646306357267695,8.00295617827965e-06,-0.02949902859476922,2.0
1654,0.2633906569216333,0.7018550510477365,-0.06508429295198004,0.19866135033130675,0.018272631516979825,1.8509205058935252,4.0
1655,0.6690376464934809,5.267249501321835,-0.06508429295198004,0.19866135033130675,0.29946885915129745,1.8509205058935252,4.0
1656,1.0746846360653284,-3.676434300777829,-0.06508429295198004,-0.2986498445377922,1.2412038683680975,-6.28831801086874,2.0
1657,-0.14225633265021417,0.022109560833025253,-0.06508429295198004,0.19866135033130675,-0.0028788220824576016,1.8509205058935252,2.0
1658,2.6972725943527185,-4.6157012980988785,0.7303773002304058,-0.25059212350946614,19.623411872012163,-0.02949902859476922,2.0
1659,0.6690376464934809,-0.18573817021404895,-0.06508429295198004,-0.04999424710324272,0.29946885915129745,-0.02949902859476922,5.0
